,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.9954,0.5485,-0.014005789670157864,-0.06691048550117262,0.9419381970494727,1.4199416761759855,-0.005975289355961144,0.0566984142560325,0.012880924257415938,0.027705908518051547,0.013812344250696114,0.01589207150184094
9/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.5498,0.5485,-0.016738969789176328,-0.10893979569658774,0.9512641512607869,1.4340002535818435,0.009900813281090937,0.10347317214047225,0.027826851912437167,0.027705908518051547,0.011203886838021818,0.015923541910007992
9/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.9855,0.5485,-0.01730344928060268,-0.0872351517342943,0.9417716621528421,1.4196906301508811,-0.009978815132856256,0.07661524497417393,0.0061046835520379705,0.027705908518051547,0.011400668771640707,0.015916673811967832
9/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.2132,0.5485,-0.02387980912822718,-0.10671246292656156,0.9456019647753462,1.425464688728287,0.004067124523314147,0.09272787356880419,-0.009338580373648875,0.027705908518051547,0.0109183430032839,0.015728469897629386
9/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.1538,0.5485,-0.017787083243689494,-0.1001859344034618,0.9446027553955625,1.4239584125776592,-0.001056691310937663,0.09157319751958459,-0.02386713670845597,0.027705908518051547,0.01094150355334882,0.015628715423660157
9/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.7973,0.5485,0.019720317636434448,-0.06427236444525841,0.9554275236765523,1.4402764042094585,0.011459598459943932,0.08976189105700416,0.003555015274904205,0.027705908518051547,0.010879078337996794,0.015562509736607052
9/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.5696,0.5485,0.07114238322818145,-0.012758367353121636,0.9515972210540482,1.4345023456320527,-0.00400899338524896,0.08498502069484037,-0.01546515553915706,0.027705908518051547,0.010996738539343695,0.015450665043364693
10/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.6292,0.5485,0.043406179927649946,-0.004163753948881355,0.9189563813144482,1.3852973247115505,-0.03430110872270631,0.047768831537478906,-0.04923579228030117,0.027705908518051547,0.013802183319956531,0.016039189843934643
10/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.1739,0.5485,0.026031938376993358,-0.004343480341458261,0.8944757515097483,1.3483935590211742,-0.02663959933515403,0.030507929309666615,-0.07708235702508026,0.027705908518051547,0.014959422731175795,0.01636223146901405
10/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.8274,0.5485,0.01953087306090473,0.004245841969761965,0.8886470301276768,1.3396069481425128,-0.0065163548282146655,0.015220407645564205,-0.0742818891677065,0.027705908518051547,0.014970377935618392,0.016341767612595728
10/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.2035,0.5485,0.03640372010493387,0.02031373088895516,0.9117953807593319,1.3745023456320526,0.0260489821569867,0.015769648813762638,-0.05374123414202392,0.027705908518051547,0.015016504979648423,0.016686085613306118
10/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7481,0.5485,0.051560571051813,0.05562805330182141,0.9041347755143238,1.362954228477241,-0.008401671478779016,-0.0038531395952258185,-0.05539035286591509,0.027705908518051547,0.014952836231286385,0.016697433232603486
10/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.8472,0.5485,0.019484311678199306,0.09034475571364808,0.8721583931905732,1.314750855838722,-0.035366831571720714,-0.06498902632779624,-0.0909900590844539,0.0260489821569867,0.015420425780342703,0.01725067546220414
10/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.768,0.5485,0.05773355409539005,0.12421273337369065,0.8876478207478932,1.3381006719918853,0.017759879029147108,-0.05913398532571379,-0.08892982749958134,0.0260489821569867,0.01577617431710054,0.017289272400995166
10/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.4115,0.5485,0.0945899143165716,0.14997776452529799,0.8984725890288828,1.3544186636236843,0.012194890842935013,-0.048164279273338995,-0.07106234368858422,0.0260489821569867,0.016100530197446093,0.017355171467441293
10/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.7975,0.5485,0.1794529069029125,0.222283206450266,0.9217874745571686,1.3895651071383288,0.025949467811239302,-0.035041223933478194,-0.05180364518534797,0.0260489821569867,0.01698052208720545,0.017669637823396193
10/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.7084,0.5485,0.16562550602111847,0.21983474948226034,0.9202886604874931,1.3873056929123873,-0.0016259865869793222,-0.044439825545345424,-0.043781778013154304,0.0260489821569867,0.01683309278972933,0.017629908891040796
10/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.2727,0.5485,0.2660092993426326,0.29072585263061446,0.929781149595438,1.4016153163433498,0.010314686592918232,-0.019149343942873154,-0.05495589610664953,0.0260489821569867,0.016731882500024893,0.017443802066798648
10/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.847,0.5485,0.2611955914376576,0.3014893729549002,0.9226201490403217,1.390820337263852,-0.007701813010763003,-0.030959746851992875,-0.05702191748791341,0.0260489821569867,0.016752860793104913,0.01745556053446561
10/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.9361,0.5485,0.25095581722087745,0.288377854642915,0.9241189631099973,1.3930797514897932,0.0016245191168158257,-0.029045855831175582,-0.0469828812512576,0.0260489821569867,0.016764361099592777,0.017426736968229897
10/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.441,0.5485,0.24046010753145297,0.26039571395649075,0.9326122428381585,1.405883098770128,0.009190677896683486,-0.015816942412838153,-0.05398049637826441,0.0260489821569867,0.01689947848779312,0.017332550475042223
10/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.2627,0.5485,0.2300976859706505,0.22425358123589811,0.9464346392584992,1.42671991885381,0.01482116123446553,0.0047736064033832015,-0.05200256112150148,0.0260489821569867,0.017177146344860287,0.017361052360259293
10/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.2033,0.5485,0.24455924817091534,0.2522321033144963,0.9454354298787155,1.4252136427031823,-0.0010557616324847752,-0.006127342625438126,-0.045281897093546686,0.0260489821569867,0.01703896914613482,0.017335362295607223
10/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.7577,0.5485,0.24427710183053808,0.22734845993642439,0.9547613840900299,1.4392722201090402,0.009864189469301676,0.01379285707906508,-0.04523861590997014,0.0260489821569867,0.017017043362044904,0.01733580642956926
10/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.827,0.5485,0.23960307921183,0.22621387390413794,0.9559271283664441,1.4410295422847723,0.0012209797084801188,0.010919143546355592,-0.02527924145123228,0.0260489821569867,0.017000976420371655,0.017170844664178585
10/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.9659,0.5485,0.15027133716146812,0.19690594639758885,0.9077985432401972,1.368477241029542,-0.050347546060851345,-0.038962634763809345,-0.07310760119816428,0.0260489821569867,0.02032657047615096,0.01829392112501518
10/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.5302,0.5485,0.15948186043742485,0.2076874662448065,0.9172910323481421,1.3827868644605046,0.010456603151249189,-0.039915629792261265,-0.04098444265449186,0.0260489821569867,0.020295278916480974,0.018123120841866184
10/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.451,0.5485,0.1631995624997331,0.2084577688340874,0.9159587531750972,1.3807784962596676,-0.0014524061895977436,-0.037451210544179214,-0.00214777104614039,0.0260489821569867,0.020288648427908913,0.01739272360726617
10/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7778,0.5485,0.16584611849279285,0.18430357464170122,0.9046343802042156,1.3637073665525548,-0.012363409303777773,-0.01558507171988599,-0.007176022080067956,0.0260489821569867,0.01904851018539024,0.017438763849641405
10/31/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.8472,0.5485,0.1358516114472399,0.14287341622516214,0.8889800999209381,1.340109040192722,-0.017304538303909767,-0.006143991695173767,0.004157451110047061,0.0260489821569867,0.018511125151188933,0.017201468779424987
11/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0055,0.5485,0.17708278844309588,0.1514053809000715,0.9084646828267197,1.3694814251299605,0.02191790671975058,0.022300927170370022,0.014645098260248623,0.0260489821569867,0.019052495700386893,0.0173625507501222
11/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.8619,0.5485,0.1908171770405549,0.17652612934874146,0.9228707924706041,1.3911981742107264,0.01585764412883872,0.012146817087457462,0.040114890228642786,0.025949467811239302,0.01851068418399999,0.017428101969191985
11/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.7083,0.5485,0.21620830959133186,0.17341376140980547,0.937108685047185,1.4126613414479523,0.01542782878463922,0.03647012638586289,0.02107649784451171,0.025949467811239302,0.018652080050777092,0.01699753790134621
11/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.7479,0.5485,0.19770761942615311,0.11390359970351605,0.9377748246337074,1.4136655255483708,0.0007108456011042374,0.07523453532688351,0.034809903364604766,0.025949467811239302,0.016598791533110682,0.016915303121146863
11/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.3024,0.5485,0.21338394365579139,0.15777694889966432,0.9302807542853299,1.4023684544186634,-0.007991332408933793,0.0480291085506368,0.06750055496038065,0.025949467811239302,0.016450430466949134,0.01620195251001545
11/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.748000000000005,0.5485,0.18957136928468854,0.16053173066685789,0.9209548000740156,1.388309877012806,-0.010024881379469885,0.025022701103694978,0.03373205064055962,0.025949467811239302,0.01650120835629814,0.01603257565831367
11/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.0054,0.5485,0.1951641885740485,0.19064691145571921,0.9252847073864116,1.3948370736655256,0.004701541608825854,0.003793968702951789,0.07088150204615618,0.02191790671975058,0.015538106571161838,0.015546371382554543
11/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.3123,0.5485,0.20581233622692996,0.19264727041250085,0.9304472891819605,1.4026195004437683,0.005579452199238499,0.011038524248561554,0.08201534829038515,0.02191790671975058,0.015573032067155646,0.015536879913534847
11/13/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.857,0.5485,0.15779177504998176,0.18822580991895443,0.9059666593772605,1.3657157347533915,-0.026310603608962202,-0.025613006059049037,0.03160298120370597,0.02191790671975058,0.016460965062139763,0.015709479726536624
11/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0451,0.5485,0.1644488781063762,0.18172651392078887,0.9091308224132421,1.370485609230379,0.003492582208440842,-0.014620672051342876,0.023868432818289875,0.02191790671975058,0.01641781364618177,0.015657038989761778
11/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0748,0.5485,0.1308484897914799,0.14886057313265533,0.909630427103134,1.3712387473056928,0.0005495410314719784,-0.015678215235519044,0.036161846875502945,0.02191790671975058,0.016412301848845474,0.015583784805331645
11/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7382,0.5485,0.13919215130945783,0.17528968333043626,0.9039682406176931,1.3627031824521363,-0.006224710955935242,-0.030713731714795967,0.02070733931013513,0.02191790671975058,0.01629580080970293,0.015572358362535791
11/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.2431,0.5485,0.14569859541662256,0.18835568697856164,0.9124615203458544,1.3755065297324711,0.009395551023294368,-0.03589589550448169,0.02363047240186522,0.02191790671975058,0.016067913013095618,0.015594690953288186
11/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7382,0.5485,0.15876520741600064,0.21192054408156058,0.9039682406176931,1.3627031824521363,-0.00930809632930274,-0.04386041389028761,0.04860957985915282,0.02191790671975058,0.016154250255691047,0.015053531672602706
11/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7976,0.5485,0.22175363533341974,0.288978064228955,0.9049674499974768,1.364209458602764,0.0011053589439171674,-0.05215327611936349,0.03454137773213817,0.02191790671975058,0.015944120518364704,0.014948817673815715
11/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0748,0.5485,0.22804889957781782,0.29055188029005463,0.909630427103134,1.3712387473056928,0.005152646214701129,-0.0484312034772203,0.05115953579690147,0.02191790671975058,0.016012004960067886,0.014887501341242611
11/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.3025,0.5485,0.256222991292439,0.24843615534807117,0.9134607297256381,1.3770128058830988,0.004210833881955978,0.006237272055131138,0.05558579398557617,0.02191790671975058,0.011646690571488863,0.01489283665297515
11/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0946,0.5485,0.26917085073436264,0.2793909248744779,0.9099634968963952,1.371740839355902,-0.003828553013213054,-0.007988234042787368,0.03790556227095676,0.02191790671975058,0.011442941421285597,0.01482243618796506
11/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.6589,0.5485,0.32632143437779804,0.3212766525361008,0.9194559860043401,1.3860504627868644,0.010431725162955319,0.0038181116967548334,0.048338467085806025,0.02191790671975058,0.011675605157222511,0.014872949824975196
11/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.6589,0.5485,0.3534355322357392,0.331618187805959,0.9194559860043401,1.3860504627868644,0.0,0.01638408413880832,0.048338467085806025,0.02191790671975058,0.011314076031219618,0.014872949824975196
11/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.55,0.5485,0.3283203748030652,0.2868563246799736,0.9176241021414033,1.3832889565107136,-0.001992356231098835,0.03222119620339381,0.057176689011757764,0.02191790671975058,0.010554487548852983,0.014808661595453335
12/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.85,0.5485,0.2970246711675151,0.30077002560329125,0.9058489074301479,1.3655382274629135,-0.012832263978001746,-0.002879336363888818,0.03487241377984995,0.01585764412883872,0.009908181059050657,0.014878414379787487
12/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.35,0.5485,0.25020299380033073,0.3101912440415351,0.8806163473346007,1.3275009509319133,-0.027855153203342642,-0.045785873256303455,-0.01896480641655096,0.01542782878463922,0.010929310038520733,0.01495980500191969
12/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.8,0.5485,0.2566282379596925,0.3258451300895824,0.8881861153632647,1.3389121338912133,0.008595988538681931,-0.05220586519423509,-0.021424864704574165,0.010431725162955319,0.010471319547406112,0.014932233202808324
12/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.79,0.5485,0.259555827026408,0.33013056051308,0.8880178982959611,1.3386585520476733,-0.00018939393939387816,-0.053058500858328306,-0.04798659715171438,0.010431725162955319,0.010459365236106341,0.014497668363610888
12/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.66,0.5485,0.29214957727011104,0.3316990827808908,0.9026527831513785,1.3607201724356535,0.016480394014017685,-0.029698530262701084,-0.04322941276110159,0.016480394014017685,0.011161344760752673,0.014579468361640046
12/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.25,0.5485,0.2861417920000773,0.32232283245859583,0.895755883391929,1.3503233168505133,-0.007640700708162473,-0.02736173010886256,-0.051042338659376685,0.016480394014017685,0.01108079231840699,0.014605613564362777
12/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.24,0.5485,0.33319644113677294,0.3774042735406582,0.8955876663246254,1.3500697350069735,-0.00018779342722996528,-0.032095030669716085,-0.06246808270848814,0.016480394014017685,0.011000314192902852,0.014514821768042979
